Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
bench/lazy-wrapper-ocaml-nucleic.html,sam-desktop,chrome,nucleic,ocaml,lazy,reservoir,100,NaN,15003,165,90.93,536.29
bench/original-wrapper-ocaml-nucleic.html,alfred,chrome,nucleic,ocaml,original,countdown,NaN,NaN,3147,0,Infinity,0
bench/lazy-direct-ocaml-nucleic.html,desktop,firefox,nucleic,ocaml,lazy,reservoir,100,NaN,19845,195,101.77,808.40
bench/original-direct-ocaml-nucleic.html,alfred,firefox,nucleic,ocaml,original,countdown,NaN,NaN,4462,0,Infinity,0
bench/lazy-wrapper-clojurescript-pidigits.html,sam-desktop,chrome,pidigits,clojurescript,lazy,reservoir,100,NaN,27118,274,98.97,116.63
bench/original-wrapper-clojurescript-pidigits.html,william,chrome,pidigits,clojurescript,original,countdown,NaN,NaN,2247,0,Infinity,0
bench/lazy-direct-clojurescript-pidigits.html,william,firefox,pidigits,clojurescript,lazy,reservoir,100,NaN,44685,475,94.07,353.12
bench/original-direct-clojurescript-pidigits.html,sam-desktop,firefox,pidigits,clojurescript,original,countdown,NaN,NaN,2024,0,Infinity,0
bench/lazy-wrapper-python_pyjs-pystone.html,alfred,chrome,pystone,python_pyjs,lazy,reservoir,100,NaN,4398,56,78.54,2587.72
bench/original-wrapper-python_pyjs-pystone.html,william,chrome,pystone,python_pyjs,original,countdown,NaN,NaN,2421,0,Infinity,0
bench/lazy-direct-python_pyjs-pystone.html,desktop,firefox,pystone,python_pyjs,lazy,reservoir,100,NaN,4011,44,91.16,649.83
bench/original-direct-python_pyjs-pystone.html,alfred,firefox,pystone,python_pyjs,original,countdown,NaN,NaN,2125,0,Infinity,0
bench/lazy-wrapper-python_pyjs-raytrace_simple.html,alfred,chrome,raytrace_simple,python_pyjs,lazy,reservoir,100,NaN,27926,304,91.86,1077.34
bench/original-wrapper-python_pyjs-raytrace_simple.html,desktop,chrome,raytrace_simple,python_pyjs,original,countdown,NaN,NaN,49743,0,Infinity,0
bench/lazy-direct-python_pyjs-raytrace_simple.html,william,firefox,raytrace_simple,python_pyjs,lazy,reservoir,100,NaN,118613,1147,103.41,856.94
bench/original-direct-python_pyjs-raytrace_simple.html,alfred,firefox,raytrace_simple,python_pyjs,original,countdown,NaN,NaN,36985,0,Infinity,0
