Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
perf/lazy-wrapper-python_pyjs-spectral_norm.html,kate,chrome,spectral_norm,python_pyjs,lazy,reservoir,100,NaN,4188,49,85.47,3133.42
perf/original-wrapper-python_pyjs-spectral_norm.html,kate,chrome,spectral_norm,python_pyjs,original,countdown,NaN,NaN,4630,0,Infinity,0
perf/lazy-direct-python_pyjs-spectral_norm.html,alfred,firefox,spectral_norm,python_pyjs,lazy,reservoir,100,NaN,12313,128,96.20,2085.07
perf/original-direct-python_pyjs-spectral_norm.html,alfred,firefox,spectral_norm,python_pyjs,original,countdown,NaN,NaN,1952,0,Infinity,0
perf/lazy-wrapper-clojurescript-spectralnorm.html,kate,chrome,spectralnorm,clojurescript,lazy,reservoir,100,NaN,2094,27,77.56,1327.37
perf/original-wrapper-clojurescript-spectralnorm.html,alfred,chrome,spectralnorm,clojurescript,original,countdown,NaN,NaN,3611,0,Infinity,0
perf/lazy-direct-clojurescript-spectralnorm.html,kate,firefox,spectralnorm,clojurescript,lazy,reservoir,100,NaN,2375,29,81.90,1567.12
perf/original-direct-clojurescript-spectralnorm.html,alfred,firefox,spectralnorm,clojurescript,original,countdown,NaN,NaN,6099,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-takl.html,kate,chrome,takl,racket_racketscript,lazy,reservoir,100,NaN,53423,517,103.33,906.72
perf/original-wrapper-racket_racketscript-takl.html,kate,chrome,takl,racket_racketscript,original,countdown,NaN,NaN,9302,0,Infinity,0
perf/lazy-direct-racket_racketscript-takl.html,alfred,firefox,takl,racket_racketscript,lazy,reservoir,100,NaN,214302,2163,99.08,578.11
perf/original-direct-racket_racketscript-takl.html,kate,firefox,takl,racket_racketscript,original,countdown,NaN,NaN,47380,0,Infinity,0
